Model,Run,Train MSE,Train R2,Train RMSE,Train MAPE,Test MSE,Test R2,Test RMSE,Test MAPE
svr,715,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,716,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,717,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,718,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,719,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,720,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,721,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,722,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,723,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,724,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,725,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,726,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,727,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,728,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,729,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,730,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,731,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,732,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,733,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,734,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,735,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,736,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,737,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,738,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,739,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,740,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,741,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,742,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,743,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,744,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,745,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,746,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,747,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,748,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,749,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,750,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,751,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,752,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,753,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,754,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,755,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,756,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,757,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,758,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,759,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,760,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,761,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,762,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,763,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,764,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,765,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,766,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,767,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,768,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,769,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,770,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,771,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,772,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,773,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,774,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,775,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,776,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,777,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,778,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,779,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,780,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,781,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,782,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,783,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,784,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,785,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,786,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,787,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,788,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,789,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,790,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,791,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,792,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,793,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,794,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,795,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,796,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,797,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,798,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,799,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,800,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,801,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,802,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,803,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,804,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,805,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,806,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,807,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,808,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,809,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,810,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,811,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,812,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,813,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,814,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,815,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,816,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,817,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,818,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,819,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,820,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,821,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,822,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,823,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,824,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,825,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,826,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,827,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,828,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,829,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,830,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,831,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,832,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,833,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,834,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,835,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,836,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,837,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,838,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,839,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,840,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,841,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,842,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,843,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,844,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,845,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,846,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,847,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,848,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,849,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,850,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,851,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,852,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,853,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,854,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,855,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,856,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,857,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,858,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,859,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,860,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,861,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,862,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,863,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,864,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,865,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,866,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,867,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,868,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,869,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,870,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,871,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,872,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,873,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,874,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,875,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,876,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,877,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,878,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,879,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,880,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,881,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,882,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,883,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,884,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,885,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,886,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,887,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,888,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,889,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,890,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,891,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,892,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,893,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,894,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,895,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,896,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,897,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,898,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
svr,899,0.906490447682084,0.760059758275871,0.9520979191669752,0.8724983964571902,0.8859111734366241,0.8022527568169625,0.9412285447417242,0.6608637636682871
